58934,0,en,http://natgeo.dk/pictures-inside-the-lives-of-albinos-in-tanzania-0,390
58958,0,en,http://natgeo.dk/doomed-dolphin-speaks-to-new-yorks-vibrant-wildlife,390
58974,0,en,http://natgeo.dk/sicilian-mummies-bring-centuries-to-life,390
58977,0,en,http://natgeo.dk/urban-heat-may-warm-faraway-places,390
58980,0,en,http://natgeo.dk/space-pictures-this-week-martian-gas-cloud-trails-0,390
59001,0,en,http://natgeo.dk/biochar-cookstoves-boost-health-for-people-and-crops,390
59004,0,en,http://natgeo.dk/what-does-first-century-roman-graffiti-say,391
59006,0,en,http://natgeo.dk/timbuktu%E2%80%99s-vulnerable-manuscripts-are-city%E2%80%99s-gold,391
59055,0,en,http://natgeo.dk/hello-kitty-please-don%E2%80%99t-kill-me,391
59062,0,en,http://natgeo.dk/water-demand-for-energy-to-double-by-2035,391
59070,0,en,http://natgeo.dk/6-bizarre-animal-smuggling-busts,391
59073,0,en,http://natgeo.dk/deer-antler-velvet%E2%80%94what-is-it-how-does-it-work,391
59076,0,en,http://natgeo.dk/new-theory-on-how-homing-pigeons-find-home,391
59139,0,en,http://natgeo.dk/opinion-sizing-up-google%E2%80%99s-new-north-korea-map,393
59146,0,en,http://natgeo.dk/how-drought-on-mississippi-river-impacts-you,393
59150,0,en,http://natgeo.dk/14-pygmy-elephants-die-mysteriously-in-borneo,393
59153,0,en,http://natgeo.dk/sinkhole-swallows-buildings-in-china-0,393
59221,0,en,http://natgeo.dk/will-deep-sea-mining-yield-an-underwater-gold-rush,394
59225,0,en,http://natgeo.dk/pictures-super-bowl-caps-banner-season-in-nfl-green-drive-0,394
59228,0,en,http://natgeo.dk/best-science-pictures-of-2012-announced-0,394
59230,0,en,http://natgeo.dk/nfl-looks-to-helmet-technology-to-combat-concussions,394
59233,0,en,http://natgeo.dk/pictures-we-love-best-of-january-0,394
59250,0,en,http://natgeo.dk/king-richard-iii-bones-found-scientists-say,395
59254,0,en,http://natgeo.dk/angry-birds-shy-sparrows-show-aggression-with-wings,395
59256,0,en,http://natgeo.dk/what-caused-the-super-bowl-blackout-at-the-superdome,395
59264,0,en,http://natgeo.dk/space-pictures-this-week-a-space-monkey-printing-a-moon-base-0,395
59297,0,en,http://natgeo.dk/moles-smell-in-stereo-to-find-food-dodge-predators,395
59300,0,en,http://natgeo.dk/meow-claws-out-on-facebook-over-killer-cat-stats,395
59307,0,en,http://natgeo.dk/life-found-deep-under-antarctic-ice-for-first-time,395
59310,0,en,http://natgeo.dk/the-real-richard-iii,395
59326,0,en,http://natgeo.dk/confirmed-couch-potatoes-have-lower-sperm-counts,395
59328,0,en,http://natgeo.dk/richard-iii-mania-understanding-a-kingly-obsession,395
59336,0,en,http://natgeo.dk/humans-swap-dna-more-readily-than-they-swap-stories,396
59448,0,en,http://natgeo.dk/severed-heads-were-sacrifices-in-ancient-mexico,399
59468,0,en,http://natgeo.dk/asteroid-to-make-closest-flyby-in-history,400
59472,0,en,http://natgeo.dk/mexicos-robust-wind-energy-prospects-ruffle-nearby-villages-0,400
59475,0,en,http://natgeo.dk/debate-continues-did-your-seafood-feel-pain,400
59478,0,en,http://natgeo.dk/super-bowl-blackout-was-it-caused-by-relay-device-or-human-error,400
59480,0,en,http://natgeo.dk/from-our-vault-busy-postman-on-break-1951,400
59484,0,en,http://natgeo.dk/space-pictures-this-week-sun-dragon-celestial-seagull-0,400
59486,0,en,http://natgeo.dk/recipe-for-a-blizzard,400
59496,0,en,http://natgeo.dk/pictures-from-historic-northeast-blizzard-0,400
59498,0,en,http://natgeo.dk/mars-rover-curiosity-completes-first-full-drill,400
59513,0,en,http://natgeo.dk/year-of-the-snake-the-serpent-behind-the-horoscope,401
59539,0,en,http://natgeo.dk/biggest-crocodile-dies-in-captivity,401
59544,0,en,http://natgeo.dk/kumbh-mela-pictures-from-the-hindu-holy-festival-0,401
59557,0,en,http://natgeo.dk/how-bold-a-path-on-climate-change-in-obama%E2%80%99s-state-of-the-union,401
59559,0,en,http://natgeo.dk/what-killed-dinosaurs-new-ideas-about-the-wipeout,401
59562,0,en,http://natgeo.dk/europe%E2%80%99s-horsemeat-scandal-casts-light-on-food-taboo,401
59564,0,en,http://natgeo.dk/where-will-pope-benedict-xvi-retire,401
59568,0,en,http://natgeo.dk/your-shot-blizzard-photos-from-our-readers-0,402
59571,0,en,http://natgeo.dk/obama-pledges-us-action-on-climate-with-or-without-congress,402
59593,0,en,http://natgeo.dk/from-our-vault-port-said-egypt-circa-1920,402
59597,0,en,http://natgeo.dk/are-honeybees-losing-their-way,402
59589,0,en,http://natgeo.dk/owl-monkeys-shed-light-on-evolution-of-love,402
59634,0,en,http://natgeo.dk/giant-ferris-wheels-around-the-world-0,403
59636,0,en,http://natgeo.dk/in-need-of-sausage-and-mash-visit-an-east-london-atm,403
59638,0,en,http://natgeo.dk/why-we-walk-%E2%80%A6-and-run-%E2%80%A6-and-walk-again-to-get-where-were-going,403
59650,0,en,http://natgeo.dk/pictures-meteorite-hits-russia-0,403
59653,0,en,http://natgeo.dk/from-our-vault-1897-meteorite-recovery-0,403
59658,0,en,http://natgeo.dk/russian-meteorite-spotlights-historys-other-crashes,403
59662,0,en,http://natgeo.dk/severe-weather-more-likely-thanks-to-climate-change,403
59664,0,en,http://natgeo.dk/why-the-dog-show-winner-looks-like-a-monkey,403
59666,0,en,http://natgeo.dk/meteorite-spurs-very-russian-reaction-political-jokes,403
59674,0,en,http://natgeo.dk/picture-archive-making-mount-rushmore-1935-1941-0,404
59687,0,en,http://natgeo.dk/pictures-the-presidents%E2%80%99-natural-specimens-0,404
59693,0,en,http://natgeo.dk/meet-the-meteorite-hunter,404
59713,0,en,http://natgeo.dk/confirmed-dogs-sneak-food-when-people-arent-looking,405
59732,0,en,http://natgeo.dk/new-ancient-members-of-whale-family-found,405
59736,0,en,http://natgeo.dk/new-study-analyzes-heavy-metal-dancing,405
59738,0,en,http://natgeo.dk/florida-python-hunt-captures-68-invasive-snakes,405
59748,0,en,http://natgeo.dk/bird-friendly-farms-catching-on-in-california,405
59750,0,en,http://natgeo.dk/suitcase-size-satellite-to-patrol-for-dangerous-asteroids,405
59753,0,en,http://natgeo.dk/the-true-story-of-historys-only-known-meteorite-victim,406
59755,0,en,http://natgeo.dk/nasas-mars-rover-makes-successful-first-drill,406
59843,0,en,http://natgeo.dk/pictures-artifacts-provide-clues-to-life-in-early-christchurch-0,406
59846,0,en,http://natgeo.dk/oldest-known-wild-bird-hatches-chick-at-62,406
59848,0,en,http://natgeo.dk/turbulence-ahead-for-weather-satellites,406
59853,0,en,http://natgeo.dk/meet-one-of-mars-rover-curiosity%E2%80%99s-earthbound-twins,406
59859,0,en,http://natgeo.dk/pictures-best-news-photos-from-2013-world-photo-press-contest-0,406
59861,0,en,http://natgeo.dk/europe%E2%80%99s-horse-meat-scandal-escalates-investigations-ensue%E2%80%A8,407
59864,0,en,http://natgeo.dk/space-pictures-this-week-space-rose-ghostly-horses-0,407
59866,0,en,http://natgeo.dk/businessman-dennis-tito-financing-manned-mission-to-mars,407
59875,0,en,http://natgeo.dk/at-largest-religious-festival-some-abandon-elderly,407
59884,0,en,http://natgeo.dk/picture-archive-dorothy-lamour-and-jiggs-circa-1938,407
59894,0,en,http://natgeo.dk/us-gas-price-spike-blame-the-long-road-from-well-to-pump,407
59896,0,en,http://natgeo.dk/ancient-lost-continent-discovered-in-indian-ocean,407
59900,0,en,http://natgeo.dk/sharks-warn-off-predators-by-wielding-light-sabers,407
59907,0,en,http://natgeo.dk/a-history-of-balloon-crashes,407
59916,0,en,http://natgeo.dk/psychological-challenges-of-a-manned-mission-to-mars,407
59918,0,en,http://natgeo.dk/the-ultimate-relationship-test-a-trip-to-mars,408
59920,0,en,http://natgeo.dk/megadam-project-galvanizes-native-opposition-in-malaysia,408
59922,0,en,http://natgeo.dk/why-african-rhinos-are-facing-a-crisis,408
59966,0,en,http://natgeo.dk/picture-archives-pope%E2%80%99s-guard-circa-1930s,408
59968,0,en,http://natgeo.dk/mars-missions-a-time-line-of-success-and-failure,408
59973,0,en,http://natgeo.dk/six-ways-sequestration-will-hurt-parks-wildlife,408
59976,0,en,http://natgeo.dk/how-green-was-the-green-pope,408
59980,0,en,http://natgeo.dk/pictures-saving-sumatras-orangutans-0,408
59983,0,en,http://natgeo.dk/scarred-duckbill-dinosaur-escaped-t-rex-attack,408
60005,0,en,http://natgeo.dk/stinkbug-threat-has-farmers-worried,409
60007,0,en,http://natgeo.dk/mars-rover-curiosity-has-first-big-malfunction,409
60017,0,en,http://natgeo.dk/black-hole-spins-at-nearly-the-speed-of-light,409
60020,0,en,http://natgeo.dk/pictures-looking-back-at-visions-of-life-on-mars-0,409
60023,0,en,http://natgeo.dk/pictures-baby-giant-armadillo-photographed%E2%80%94a-first-0,409
60027,0,en,http://natgeo.dk/opinion-we-didn%E2%80%99t-domesticate-dogs-they-domesticated-us,409
60032,0,en,http://natgeo.dk/first-person-it%E2%80%99s-hard-to-send-a-pet-to-heaven,410
60051,0,en,http://natgeo.dk/space-pictures-this-week-double-moonbow-twilight-comet-0,410
60053,0,en,http://natgeo.dk/afghan-ski-challenge-promotes-tourism-to-war-weary-hindu-kush,410
60056,0,en,http://natgeo.dk/pictures-we-love-february-0,410
60070,0,en,http://natgeo.dk/sinkhole-science-a-primer,410
60073,0,en,http://natgeo.dk/swarming-locusts-descend-on-egypt,411
60077,0,en,http://natgeo.dk/species-revival-should-we-bring-back-extinct-animals,411
60084,0,en,http://natgeo.dk/my-pets-demise-a-flood-of-sympathy%E2%80%94and-criticism,411
60082,0,en,http://natgeo.dk/pictures-endangered-species-%E2%80%9Cpreserved%E2%80%9D-by-the-photo-ark-0,411
60087,0,en,http://natgeo.dk/pictures-extinct-species-that-could-be-brought-back-0,411
60151,0,en,http://natgeo.dk/return-of-the-neanderthals,412
60164,0,en,http://natgeo.dk/pictures-hugo-chavez%E2%80%99s-venezuela-0,412
60169,0,en,http://natgeo.dk/hugo-chavez-leaves-venezuela-rich-in-oil-but-ailing,412
60173,0,en,http://natgeo.dk/finders-keepers-not-always-in-treasure-hunting,413
61988,0,en,http://natgeo.dk/buried-mars-river-channel-reveals-evidence-of-relatively-recent-megaflooding,413
61991,0,en,http://natgeo.dk/picture-archives-louisville-slugger-factory-1932,413
61993,0,en,http://natgeo.dk/comet-to-brighten-northern-skies-starting-tonight,413
61997,0,en,http://natgeo.dk/why-are-europeans-better-at-predicting-weather,413
62006,0,en,http://natgeo.dk/uss-monitor-sailors%E2%80%99-remains-to-be-buried-with-honors,413
62008,0,en,http://natgeo.dk/bees-buzzing-on-caffeine,413
62010,0,en,http://natgeo.dk/keystone-xl-pipeline-path-marks-new-battle-line-in-oklahoma,413
62015,0,en,http://natgeo.dk/california-death-prompts-questions-about-lion-attacks,413
62013,0,en,http://natgeo.dk/space-pictures-this-week-alien-invader-framing-venus-0,413
62017,0,en,http://natgeo.dk/san-franciscos-bay-bridge-becomes-public-art,414
62021,0,en,http://natgeo.dk/a-picture-we-love-i-see-you,414
62023,0,en,http://natgeo.dk/beware-of-big-cats,414
62028,0,en,http://natgeo.dk/pictures-of-locusts-swarming-the-middle-east-0,414
62034,0,en,http://natgeo.dk/how-much-heat-can-one-man-handle,414
62050,0,en,http://natgeo.dk/daylight-saving-time-2013-when-does-it-start-and-why,414
62063,0,en,http://natgeo.dk/how-to-resurrect-lost-species,414
62079,0,en,http://natgeo.dk/failure-to-hunt-rabbits-part-of-neanderthals-demise,414
62082,0,en,http://natgeo.dk/opinion-the-case-for-reviving-extinct-species,414
62086,0,en,http://natgeo.dk/the-people-of-fukushima-bounce-back-0,414
62088,0,en,http://natgeo.dk/node/62088,415
62096,0,en,http://natgeo.dk/pictures-comet-pan-starrs-debuts-in-southern-hemisphere-0,415
62098,0,en,http://natgeo.dk/opinion-the-case-against-species-revival,415
62100,0,en,http://natgeo.dk/galapagos-tortoises-slow-and-steady-migrators,415
62105,0,en,http://natgeo.dk/curiosity-finds-evidence-for-a-habitable-ancient-mars,415
62108,0,en,http://natgeo.dk/proposed-lion-meat-ban-shines-light-on-wild-animal-meat,415
62092,0,en,http://natgeo.dk/statue-of-liberty-impatiently-awaits-repairs,415
62196,0,en,http://natgeo.dk/ancient-egyptian-cemetery-holds-proof-of-hard-labor,417
62198,0,en,http://natgeo.dk/millions-of-young-girls-forced-into-marriage,418
62201,0,en,http://natgeo.dk/smoke-at-the-vatican-how-do-they-do-it,418
62248,0,en,http://natgeo.dk/selection-of-argentine-pope-sends-global-messages,418
62253,0,en,http://natgeo.dk/pi-day-turns-25-why-we-celebrate-an-irrational-number,418
62255,0,en,http://natgeo.dk/node/62255,418
62294,0,en,http://natgeo.dk/us-bedbugs-evolve-multiple-ways-of-thwarting-insecticides,418
62301,0,en,http://natgeo.dk/pi-day-pictures-natures-near-perfect-circles-0,418
62305,0,en,http://natgeo.dk/node/62305,418
62308,0,en,http://natgeo.dk/physicists-increasingly-confident-theyve-found-the-higgs-boson,418
62310,0,en,http://natgeo.dk/meet-the-lumper-ireland%E2%80%99s-new-old-potato,418
62313,0,en,http://natgeo.dk/as-us-cleans-its-energy-mix-it-ships-coal-problems-abroad,419
62317,0,en,http://natgeo.dk/photo-archives-north-korean-prisoners-of-war-1951,419
62321,0,en,http://natgeo.dk/pictures-mouth-birthing-frog-to-be-resurrected-0,419
62335,0,en,http://natgeo.dk/space-pictures-this-week-airglow-frozen-trees-0,419
62345,0,en,http://natgeo.dk/node/62345,419
62350,0,en,http://natgeo.dk/monarch-butterflies-hit-new-low-worrisome-trend,419
62353,0,en,http://natgeo.dk/the-new-truck-stop-filling-up-with-natural-gas-for-the-long-haul,419
62356,0,en,http://natgeo.dk/how-a-rooster-knows-to-crow-at-dawn,419
62366,0,en,http://natgeo.dk/rising-temperatures-may-cause-more-katrinas,419
62372,0,en,http://natgeo.dk/shark-dies-during-kmart-commercial-filming,419
62377,0,en,http://natgeo.dk/filmmaker-james-cameron-reflects-on-exploration,420
62379,0,en,http://natgeo.dk/dead-whale-contains-a-bounty-of-life,420
62414,0,en,http://natgeo.dk/writers-call-to-kill-feral-cats-sparks-outcry,420
62524,0,en,http://natgeo.dk/mummies-show-symptoms-offer-disease-clues,420
62543,0,en,http://natgeo.dk/mummies-show-symptoms-offer-disease-clues-0,421
62557,0,en,http://natgeo.dk/hundreds-of-sick-sea-lion-pups-wash-ashore,422
62562,0,en,http://natgeo.dk/crow-size-pterosaur-named-after-9-year-old-fossil-hunter,422
62569,0,en,http://natgeo.dk/mega-eruptions-caused-mass-extinction-study-finds,422
62581,0,en,http://natgeo.dk/pictures-apollo-rocket-engines-recovered-from-seafloor-0,423
62584,0,en,http://natgeo.dk/pictures-saving-and-studying-tasmanias-giant-trees-0,423
62595,0,en,http://natgeo.dk/pictures-dipping-under-unspoiled-rivers-0,423
62600,0,en,http://natgeo.dk/first-person-sneaking-into-iraq-10-years-ago,423
62603,0,en,http://natgeo.dk/earth-hour-2012-before-and-after-0,423
62613,0,en,http://natgeo.dk/taxi-the-london-black-cab-will-keep-rolling-along,423
63218,0,en,http://natgeo.dk/picture-in-the-news-karangetang-volcano-erupts,428
63223,0,en,http://natgeo.dk/baby-dinosaurs-flexed-muscles-inside-their-eggs,428
63226,0,en,http://natgeo.dk/nasa-announces-plan-for-capturing-asteroid,428
63353,0,en,http://natgeo.dk/why-monkeys-in-the-middle-are-more-stressed,431
63387,0,en,http://natgeo.dk/you-never-know-what-youll-find-under-a-parking-lot,431
63391,0,en,http://natgeo.dk/first-brain-surgery-performed-on-bear,432
63394,0,en,http://natgeo.dk/our-new-most-immediate-ancestor,432
63399,0,en,http://natgeo.dk/5-surprising-facts-about-the-death-penalty-worldwide,432
63402,0,en,http://natgeo.dk/iranian-scientist-claims-to-have-built-%E2%80%98time-machine,432
63404,0,en,http://natgeo.dk/finding-the-reasons-for-the-2012-drought,432
63406,0,en,http://natgeo.dk/5-changes-in-space-travel-since-yuri-gagarins-flight,432
63408,0,en,http://natgeo.dk/new-diseases-toxins-harming-marine-life,432
63414,0,en,http://natgeo.dk/pictures-syrias-lost-generation-0,432
63425,0,en,http://natgeo.dk/archaeologists-find-a-classic-entrance-to-hell,432
63432,0,en,http://natgeo.dk/trees-call-for-help%E2%80%94and-now-scientists-can-understand,432
63434,0,en,http://natgeo.dk/brain-games-versus-nature-documentaries,433
63438,0,en,http://natgeo.dk/space-pictures-this-week-green-death-shroud-airglow-0,433
63442,0,en,http://natgeo.dk/social-media-shapes-boston-bombings-response,433
63440,0,en,http://natgeo.dk/5-other-sports-related-attacks,433
63450,0,en,http://natgeo.dk/healing-the-ozone-layer-chemist-says-treaty-is-working,433
63453,0,en,http://natgeo.dk/picture-archive-1980s-brooklyn-0,433
63457,0,en,http://natgeo.dk/pictures-2013-pulitzer-winning-photos-feature-syrian-conflict-0,433
63465,0,en,http://natgeo.dk/repairing-and-replacing-body-parts-whats-next,433
63467,0,en,http://natgeo.dk/boston-marathon-injuries-echo-war-zone,433
63469,0,en,http://natgeo.dk/starburst-galaxy-could-illuminate-early-universe,434
63475,0,en,http://natgeo.dk/giant-snails-invading-florida-major-threat-to-crops,434
63477,0,en,http://natgeo.dk/ricin-back-in-the-headlines-what-is-it,434
63619,0,en,http://natgeo.dk/picture-archive-baby-giant-panda-su-lin-circa-1936,434
63621,0,en,http://natgeo.dk/hobbits-brain-size-holds-clues-about-its-ancestor,434
63624,0,en,http://natgeo.dk/most-earthlike-planets-found-yet-a-breakthrough,434
63626,0,en,http://natgeo.dk/explosion-highlights-dangers-of-anhydrous-ammonia,434
63628,0,en,http://natgeo.dk/coelacanth-genes-mapped-living-fossil-evolved-slowly,434
63630,0,en,http://natgeo.dk/after-the-bombing-comfort-dogs-come-to-boston,434
63632,0,en,http://natgeo.dk/europe%E2%80%99s-carbon-market-crisis-why-does-it-matter,435
63648,0,en,http://natgeo.dk/byzantine-site-in-israel-yields-church-shaped-lantern,435
63650,0,en,http://natgeo.dk/cicada-dna-helps-explain-strange-breeding-cycle,435
63655,0,en,http://natgeo.dk/boston-bombing-suspects-put-chechnya-in-spotlight,435
63659,0,en,http://natgeo.dk/pictures-this-week-in-boston-0,435
63664,0,en,http://natgeo.dk/sky-watchers-guide-how-to-see-lyrid-meteors-this-weekend,435
63668,0,en,http://natgeo.dk/pictures-strong-earthquake-strikes-chinas-sichuan-province-0,435
63671,0,en,http://natgeo.dk/boston-bombing-suspects-raise-new-terrorism-questions,435
63676,0,en,http://natgeo.dk/boston-bombing-amputees-face-lengthy-recovery,435
63685,0,en,http://natgeo.dk/earth-day-when-it-is-how-it-began-what-to-do,436
63688,0,en,http://natgeo.dk/earth-day-pictures-extreme-green-buildings-0,436
63694,0,en,http://natgeo.dk/a-picture-we-love-feathers-fly-0,436
63692,0,en,http://natgeo.dk/earth-day-when-it-is-how-it-began-what-to-do-0,436
63698,0,en,http://natgeo.dk/opinion-boston-bombings-show-muslims-between-worlds,436
63704,0,en,http://natgeo.dk/fellowship-of-the-tree-rings,436
63706,0,en,http://natgeo.dk/rare-picture-male-leopard-kills-eats-cub,436
63710,0,en,http://natgeo.dk/5-tips-for-staying-safe-in-avalanche-country,436
63716,0,en,http://natgeo.dk/pictures-extreme-algae-blooms-expanding-worldwide-0,436
63720,0,en,http://natgeo.dk/first-person-letting-a-backyard-go-wild,436
63722,0,en,http://natgeo.dk/reshaping-flight-for-fuel-efficiency-five-technologies-on-the-runway,437
63725,0,en,http://natgeo.dk/how-the-world-treats-terrorist-suspects,437
63727,0,en,http://natgeo.dk/modern-europes-genetic-history-starts-in-stone-age,437
63731,0,en,http://natgeo.dk/node/63731,437
63740,0,en,http://natgeo.dk/birds-crouching-gait-born-in-dinosaur-ancestors,437
63748,0,en,http://natgeo.dk/5-animal-commuters-train-riding-monkeys-more,437
63751,0,en,http://natgeo.dk/sky-watchers-guide-lunar-eclipse-tomorrow,437
63794,0,en,http://natgeo.dk/tough-mudder-death-shows-risk-of-extreme-endurance-events,439
63797,0,en,http://natgeo.dk/bangladesh-building-collapse-due-to-shoddy-construction,439
63799,0,en,http://natgeo.dk/a-hidden-victim-of-somali-pirates-science,439
63801,0,en,http://natgeo.dk/new-evidence-unearthed-for-the-origins-of-the-maya,439
63803,0,en,http://natgeo.dk/do-whales-have-culture-humpbacks-pass-on-behavior,439
63805,0,en,http://natgeo.dk/saturns-rings-hit-by-meteor-shower,440
63807,0,en,http://natgeo.dk/a-brief-history-of-chemical-warfare,440
63809,0,en,http://natgeo.dk/jindo-sea-parting-science-behind-the-magic,440
63811,0,en,http://natgeo.dk/a-tale-of-two-ponds-nyc-park-after-the-storm,440
63814,0,en,http://natgeo.dk/space-pictures-this-week-nebulae-rockets-and-a-new-earth-0,440
63816,0,en,http://natgeo.dk/tibets-man-on-fire,440
63818,0,en,http://natgeo.dk/muslim-bashing-in-the-wake-of-boston-bombing,440
63824,0,en,http://natgeo.dk/behind-the-scenes-brazils-circus-of-the-alley-0,440
63841,0,en,http://natgeo.dk/sun-plus-nanotechnology-can-solar-energy-get-bigger-by-thinking-small,440
63846,0,en,http://natgeo.dk/surprising-discoveries-from-the-indus-civilization,440
63850,0,en,http://natgeo.dk/picture-we-love-making-pope-francis-masks,441
63854,0,en,http://natgeo.dk/picture-archive-the-streets-of-boston-1930s-and-1940s-0,441
63891,0,en,http://natgeo.dk/pro-environment-light-bulb-labeling-turns-off-conservatives-study-finds,441
63895,0,en,http://natgeo.dk/lunar-eclipse-pictures-see-last-weeks-partial-eclipse-0,441
63899,0,en,http://natgeo.dk/node/63899,441
63904,0,en,http://natgeo.dk/mount-everest-fight-raises-questions-about-sherpas,441
63906,0,en,http://natgeo.dk/jamestown-colonists-resorted-to-cannibalism,441
63909,0,en,http://natgeo.dk/the-world-in-pictures-april-0,441
63911,0,en,http://natgeo.dk/nasa-probe-spies-giant-hurricane-on-saturn,441
63999,0,en,http://natgeo.dk/kid-built-speedster-to-race-against-learjet,443
64001,0,en,http://natgeo.dk/think-outside-the-box-to-find-extraterrestrial-life,443
64003,0,en,http://natgeo.dk/everest-climber-sherpas-tried-to-kill-me,443
64006,0,en,http://natgeo.dk/pictures-bolivia-seeks-economic-energy-in-vast-lithium-stores-0,444
64008,0,en,http://natgeo.dk/tiniest-drone-takes-off-sort-of,444
64011,0,en,http://natgeo.dk/pictures-we-love-april-0,444
64093,0,en,http://natgeo.dk/wright-brothers-flight-legacy-hits-new-turbulence,447
64097,0,en,http://natgeo.dk/now-we-know-what-early-earth-smelled-like,447
64101,0,en,http://natgeo.dk/solar-impulse%E2%80%99s-us-expedition-begins,447
64128,0,en,http://natgeo.dk/bats-super-long-tongue-powered-by-blood-with-video,447
64130,0,en,http://natgeo.dk/pete-athans-everest-is-a-%E2%80%9Cpowder-keg%E2%80%9D,447
64104,0,en,http://natgeo.dk/space-pictures-this-week-atlantis-geyser-moon-0,447
64270,0,en,http://natgeo.dk/word-in-the-news-red-line-0,449
64272,0,en,http://natgeo.dk/plants-listen-to-the-good-vibes-of-other-plants,449
64274,0,en,http://natgeo.dk/philippines-volcano-deaths-raise-climbing-questions,449
64277,0,en,http://natgeo.dk/where-will-boston-bombing-suspect-be-buried,449
64378,0,en,http://natgeo.dk/a-final-effort-to-find-nazi-war-criminals,453
64381,0,en,http://natgeo.dk/picture-archive-first-seven-astronauts-1962,453
64383,0,en,http://natgeo.dk/us-top-of-list-for-first-day-deaths-in-rich-nations,454
64386,0,en,http://natgeo.dk/pictures-when-snow-and-ice-meet-lava-0,454
64388,0,en,http://natgeo.dk/what-exactly-is-a-3-d-printer,454
64392,0,en,http://natgeo.dk/sky-watchers-guide-solar-eclipse-thursday,454
64404,0,en,http://natgeo.dk/was-charles-lindbergh-second-to-fly-across-atlantic,454
64408,0,en,http://natgeo.dk/lost-lands-found-by-scientists,454
64411,0,en,http://natgeo.dk/a-recent-history-of-diamond-heists,454
64414,0,en,http://natgeo.dk/printing-electronics-just-got-easier,454
64417,0,en,http://natgeo.dk/final-resting-place-found-for-boston-bombing-suspect,454
64424,0,en,http://natgeo.dk/climate-milestone-earth%E2%80%99s-co2-level-passes-400-ppm,454
64426,0,en,http://natgeo.dk/opinion-forget-the-moon-lets-go-to-mars,455
64428,0,en,http://natgeo.dk/the-plight-of-the-honeybee,455
64430,0,en,http://natgeo.dk/restaurants-lion-tacos-renew-exotic-meat-debate,455
64433,0,en,http://natgeo.dk/why-animals-adopt-others-including-different-species,455
64437,0,en,http://natgeo.dk/pictures-solar-eclipse-creates-ring-of-fire-0,455
64455,0,en,http://natgeo.dk/vatican-in-a-bind-about-santa-muerte,455
64443,0,en,http://natgeo.dk/space-pictures-this-week-sunrise-from-space-saturn-after-dark-0,455
64488,0,en,http://natgeo.dk/fossil-amber-challenges-theories-about-glass,456
64499,0,en,http://natgeo.dk/un-urges-eating-insects-8-popular-bugs-to-try,456
64501,0,en,http://natgeo.dk/dog-and-human-genomes-evolved-together,456
64511,0,en,http://natgeo.dk/best-night-sky-pictures-of-2013-named-0,456
64513,0,en,http://natgeo.dk/boys-killed-pets-to-become-warriors-in-early-russia,456
64516,0,en,http://natgeo.dk/new-sea-monster-found-rewrites-evolution,456
64524,0,en,http://natgeo.dk/angelina-jolies-news-docs-talk-about-breast-cancer,456
64527,0,en,http://natgeo.dk/on-mount-everest-seeking-biogas-energy-in-a-mountain-of-waste,456
64529,0,en,http://natgeo.dk/ancient-mayan-pyramid-destroyed-in-belize,456
64535,0,en,http://natgeo.dk/qa-buzz-aldrin-discusses-his-vision-for-mars,456
64537,0,en,http://natgeo.dk/cicada-recipes-bugs-are-low-carb-gluten-free-food,457
64545,0,en,http://natgeo.dk/african-clawed-frog-spreads-deadly-amphibian-fungus,457
64547,0,en,http://natgeo.dk/the-spies-who-blundered,457
64624,0,en,http://natgeo.dk/what-gives-elite-everest-climbers-their-edge,457
64631,0,en,http://natgeo.dk/the-astronauts-you-should-start-following-on-twitter,458
64633,0,en,http://natgeo.dk/wind-energy%E2%80%99s-shadow-turbines-drag-down-power-potential,458
64638,0,en,http://natgeo.dk/pictures-nano-flowers-created-in-lab-0,458
64640,0,en,http://natgeo.dk/everest-ice-shrinking-fast-scientists-and-climbers-say,458
64652,0,en,http://natgeo.dk/qa-the-future-of-the-kepler-spacecraft,458
64654,0,en,http://natgeo.dk/opinion-despite-changes-mount-everest-is-changeless,458
64656,0,en,http://natgeo.dk/louisianas-bayou-is-sinking-can-50-billion-save-it,458
64658,0,en,http://natgeo.dk/billion-year-old-water-preserved-in-canadian-mine,458
64661,0,en,http://natgeo.dk/space-pictures-this-week-martian-dust-devils-weekend-spacewalk-0,458
64664,0,en,http://natgeo.dk/pictures-we-love-may-0,459
64668,0,en,http://natgeo.dk/playing-russian-roulette-with-a-volcano,459
64675,0,en,http://natgeo.dk/6-women-scientists-who-were-snubbed-due-to-sexism,459
64679,0,en,http://natgeo.dk/op-ed-gamma-rays-and-the-grand-canyon,459
64683,0,en,http://natgeo.dk/picture-archive-bangladesh-then-east-pakistan-1950s,459
64685,0,en,http://natgeo.dk/opinion-three-ways-to-avoid-another-mount-everest-fight,459
64691,0,en,http://natgeo.dk/a-tornado-chaser-talks-about-his-science-and-craft,459
64689,0,en,http://natgeo.dk/why-did-penguins-stop-flying-the-answer-is-evolutionary,459
64700,0,en,http://natgeo.dk/oklahoma-tornado-why-so-destructive-unpredictable,459
64702,0,en,http://natgeo.dk/captains-log-found-a-baby-bird-what-do-i-do,459
64705,0,en,http://natgeo.dk/oklahoma-tornado-photos-2-mile-wide-twister-destroys-town-0,460
64709,0,en,http://natgeo.dk/5-tornado-myths-busted,460
64713,0,en,http://natgeo.dk/theres-a-gnome-at-the-bottom-of-your-garden,460
